video_id,author,comment_text,like_count,published_at,classificacao
SZqT-ctRSec,@danielmendonca7651,👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿,0.0,2024-10-09T14:12:07Z,not_toxic
SZqT-ctRSec,@JuninorSilva-v2u,VINI VC E UM TALARICO DO ZANELLA FALSO,0.0,2024-10-09T14:11:52Z,not_toxic
SZqT-ctRSec,@katiasantos5901,Q loucura,2.0,2024-10-09T14:11:20Z,not_toxic
SZqT-ctRSec,@LetíciaSouto-c2t,Vey até agora o Gi não para de falar do Zanella ele já tá com outra e superou e parece que também não superou o Zanella parece que o Zanella fez muitas lembranças pra Gi mds 😂❤,0.0,2024-10-09T14:10:43Z,not_toxic
SZqT-ctRSec,@danielmendonca7651,Da hora que eu gosto muito de ver muito bastante e todo mundo aí no seu canal seus vídeos negócio muito diferente não precisa pagar nada baixar todos dizem que todo mundo daí completa a carta da seu amigo aí dava muito grande eu tô gostando bastante muito muito muito manda mais que eu quero ver por favor cidade de Santos no Estado de São Paulo Brasil  YouTube mostrando bastante de todos vocês aí a todos YouTubers tô gostando mesmo parabéns nessa casa aqui essa casa aí é muito grande viu muito massa um bolo gostoso 10 é da hora olha sem palavra de todos os seus amigos voltaram no meu canal menina vídeos e gosto muito dele,0.0,2024-10-09T14:10:37Z,not_toxic
SZqT-ctRSec,@katiasantos5901,❤adorei  amei❤❤❤,0.0,2024-10-09T14:10:18Z,not_toxic
SZqT-ctRSec,@dinhoarthuLucas,Rezende faz o vini e a gi se beijar,4.0,2024-10-09T14:09:40Z,toxic
SZqT-ctRSec,@ketleicecilia1346,Deveriam colocar dois ou tres videos por semana pq  esta tudo atrasado 😢,40.0,2024-10-09T14:09:06Z,not_toxic
SZqT-ctRSec,@Pedro21-o4m,eu acho que não deviam voltar nesse sitio . Quem acha que o Vini e a Gi ficam bem juntos deixa like meta 100.,10.0,2024-10-09T14:08:55Z,not_toxic
SZqT-ctRSec,@GuillermoRuiz-cp3rp,Zanella😢,5.0,2024-10-09T14:08:54Z,not_toxic
SZqT-ctRSec,@thaynarasouza8501,Novidade não e 😂,0.0,2024-10-09T14:08:10Z,not_toxic
SZqT-ctRSec,@Kemilly_2003,"<a href=""http://www.youtube.com/results?search_query=%23ginellaparasempre"">#ginellaparasempre</a>",0.0,2024-10-09T14:07:54Z,not_toxic
SZqT-ctRSec,@katiasantos5901,😂😂😂😂😂😂😂😂😂😂😂,1.0,2024-10-09T14:07:43Z,not_toxic
SZqT-ctRSec,@lucasmenezes2751,Nem adianta za tá com a erika,2.0,2024-10-09T14:07:32Z,not_toxic
SZqT-ctRSec,@Phzingrau244,Primeiro,1.0,2024-10-09T14:07:28Z,not_toxic
SZqT-ctRSec,@DAVI-xz2ti,Ginella caraio,6.0,2024-10-09T14:07:09Z,not_toxic
SZqT-ctRSec,@Enzo-dr7us,Esquece o Zanella. Zanella já está com outra segue sua vida e sucesso só tira o nome do Zanella da boca,0.0,2024-10-09T14:07:07Z,not_toxic
SZqT-ctRSec,@Mateus-2245,Iiiiiih tô vendo que o Vini ta sendo iludido pela gi pula fora desse barco parceiro esse negócio de ficar mencionando ex ficante 3 vezes não dar certo,1.0,2024-10-09T14:06:49Z,toxic
SZqT-ctRSec,@dinhoarthuLucas,Gini,1.0,2024-10-09T14:06:40Z,not_toxic
SZqT-ctRSec,@lucasvalgas1223,Live do zaza ontem kkkk,0.0,2024-10-09T14:06:40Z,toxic
SZqT-ctRSec,@Maria_clara529,Boa tarde,2.0,2024-10-09T14:06:34Z,not_toxic
SZqT-ctRSec,@lucasvalgas1223,Live do zaza ontem kkkkkkk,0.0,2024-10-09T14:06:03Z,toxic
SZqT-ctRSec,@nicolemaria2579,Te amoooo Rezende ❤❤❤❤,5.0,2024-10-09T14:06:03Z,not_toxic
SZqT-ctRSec,@ramonzeradown,Rezende você sente saudade Minecraft paraíso,4.0,2024-10-09T14:05:57Z,not_toxic
SZqT-ctRSec,@zxzzz-ut9ds,Mn vcs tão piorando o relacionamento do zahh,0.0,2024-10-09T14:05:49Z,not_toxic
SZqT-ctRSec,@mini_sanemi-xzinn,❤❤❤,0.0,2024-10-09T14:05:47Z,not_toxic
SZqT-ctRSec,@icaro.x1t,"Zanella o inesquecível, inabalável",65.0,2024-10-09T14:05:17Z,not_toxic
SZqT-ctRSec,@HeitorAlvesdearaujo,"Vish vini<a href=""https://www.youtube.com/watch?v=SZqT-ctRSec&amp;t=138"">2:18</a>",4.0,2024-10-09T14:05:16Z,not_toxic
SZqT-ctRSec,@renannunes1128,"Tá parecendo uma série,cada vídeo tem haver com um vídeo antes",6.0,2024-10-09T14:04:06Z,not_toxic
SZqT-ctRSec,@marcoantonio06863,Déssemo nono!!!,4.0,2024-10-09T14:03:06Z,not_toxic
SZqT-ctRSec,@andersonfrancamalta629,Cheguei Resende...tomara q de certo entre os dois,4.0,2024-10-09T14:02:54Z,not_toxic
SZqT-ctRSec,@Liaramaria1506,Opa rezende,2.0,2024-10-09T14:02:50Z,not_toxic
SZqT-ctRSec,@brunogoncalvesdasilva5153,Primeiro,2.0,2024-10-09T14:02:46Z,not_toxic
SZqT-ctRSec,@GabriellyLinoRamalho,Amoooo ❤❤,5.0,2024-10-09T14:02:25Z,not_toxic
SZqT-ctRSec,@Queena-s3i,Porra a gi fala no vídeo dela q já superou o Zanella mais N para de falar do Zanella,0.0,2024-10-09T14:02:25Z,not_toxic
SZqT-ctRSec,@Lucas-m3d7b,Último,1.0,2024-10-09T14:02:21Z,not_toxic
SZqT-ctRSec,@vicenzocoser7379,Aqui no joia,0.0,2024-10-09T14:02:10Z,not_toxic
SZqT-ctRSec,@elecariobriato4040,Chegueiiiii,1.0,2024-10-09T14:02:02Z,not_toxic
SZqT-ctRSec,@KanuDossantosdarocha,Reçeba😂,4.0,2024-10-09T14:02:02Z,not_toxic
SZqT-ctRSec,@vicenzocoser7379,Gente quem vcs preferem zanella e gi ou Zanella e manu??? Zanu comenta Ginella clica aqui👇,44.0,2024-10-09T14:01:58Z,not_toxic
SZqT-ctRSec,@trizzkj,desculpa pelo atraso de 1 minuto,1.0,2024-10-09T14:01:51Z,not_toxic
SZqT-ctRSec,@Ariella_Rocca,Quarta,2.0,2024-10-09T14:01:49Z,not_toxic
SZqT-ctRSec,@arthurpessoa907,manda salve,3.0,2024-10-09T14:01:45Z,not_toxic
SZqT-ctRSec,@Vitória._pereir,Gini sempre ❤,4.0,2024-10-09T14:01:41Z,not_toxic
SZqT-ctRSec,@LavínyaMilanez,Chegueiiiiiiiii,5.0,2024-10-09T14:01:37Z,not_toxic
SZqT-ctRSec,@lairadepaula350,Amando essa novela mexicana😅,15.0,2024-10-09T14:01:34Z,not_toxic
SZqT-ctRSec,@HeitorAlvesdearaujo,To aqui,4.0,2024-10-09T14:01:30Z,not_toxic
SZqT-ctRSec,@RenataOliveira-c4y,primeiraa,1.0,2024-10-09T14:01:29Z,not_toxic
SZqT-ctRSec,@MariaLavinia-gz4cn,Primeira,1.0,2024-10-09T14:01:27Z,not_toxic
SZqT-ctRSec,@AkillaRodrigues,"primeiro, seus otários",0.0,2024-10-09T14:01:26Z,not_toxic
SZqT-ctRSec,@rayanegomescastrofontes4033,Segunda 😂,1.0,2024-10-09T14:01:24Z,not_toxic
SZqT-ctRSec,@rafaeladeomena9477,Tô amando esse tipo de vídeo,28.0,2024-10-09T14:01:24Z,not_toxic
SZqT-ctRSec,@LarissaKogler,Oie Rezende,8.0,2024-10-09T14:01:19Z,not_toxic
SZqT-ctRSec,@GustavoLopes-zt4jw,Primeiro ❤,2.0,2024-10-09T14:01:15Z,not_toxic
SZqT-ctRSec,@AnaLidia-wt4ws,Segunda,2.0,2024-10-09T14:01:13Z,not_toxic
SZqT-ctRSec,@Edu_649,"Agente aqui no YouTube pra agente a viagem tá acontecendo agora, mais no Instagram deles a viagem já foi 2 semanas atrás 💀💀",273.0,2024-10-09T14:01:00Z,not_toxic
SZqT-ctRSec,@gibram7887,Primeiraaa,2.0,2024-10-09T14:01:00Z,not_toxic
SZqT-ctRSec,@InovaCasa,Primeiro,2.0,2024-10-09T14:00:58Z,not_toxic
SZqT-ctRSec,@lukinhasgervasio3053,Primeiro,3.0,2024-10-09T14:00:44Z,not_toxic
NDCkMcNJFt0,@PatriciadeAlmeidamotaPaty,Que confusão  nem Pedro Rezende não tem nem  susego,0.0,2025-04-07T14:30:03Z,not_toxic
NDCkMcNJFt0,@EMILLYavl,Cara eu entendo a GI e desconfortável dormir com um menino e também e a primeira viajem dela então a GI está certa👊🏼,0.0,2025-03-10T20:28:21Z,not_toxic
NDCkMcNJFt0,@Paulapapi7407,Zanela zanela taktaktak mildeus que issou firme na cama com giiiii 😂❤ esse eu chupo um pouco😊,2.0,2024-12-30T19:39:46Z,not_toxic
NDCkMcNJFt0,@Paulapapi7407,Eu preciso de 300 likes 🎉,1.0,2024-12-30T19:27:42Z,not_toxic
NDCkMcNJFt0,@SamaraSilva-lj8oy,Não  acredito q o Yan voltou com ela,1.0,2024-12-06T16:38:34Z,not_toxic
NDCkMcNJFt0,@MilenaSousaGomes-t2l,❤❤❤❤❤❤😂😂😂😂😂😂😂😂😊😊😊😊😊😊,1.0,2024-09-03T01:47:47Z,not_toxic
NDCkMcNJFt0,@MariaGabi-wi5gb,Essa gi não merece o Zanella,0.0,2024-08-29T03:32:21Z,not_toxic
NDCkMcNJFt0,@derikdasilvasantos1667,Comentário com maislike é gay,1.0,2024-08-21T16:43:43Z,toxic
NDCkMcNJFt0,@juliareginaa,Amei a gabi falando pra gi &quot;calma garota eu to falando&quot; kk,2.0,2024-08-16T14:52:46Z,not_toxic
NDCkMcNJFt0,@GabrielSantos-ix4ol,Eu não gosto mais da Gabi,0.0,2024-08-09T23:36:02Z,not_toxic
NDCkMcNJFt0,@ViniciusRocha-h1l,Aí ele ficou puto,0.0,2024-08-03T11:22:15Z,not_toxic
NDCkMcNJFt0,@sibellicunha7984,"<a href=""https://www.youtube.com/watch?v=NDCkMcNJFt0&amp;t=892"">14:52</a> o zanella falando &quot;nada vermelho é bom&quot; a gi de vermelho atras kakakakakaka",0.0,2024-08-02T20:21:25Z,not_toxic
NDCkMcNJFt0,@laralarinha2876,"Zanella, vai valorizar a Carol que você ganha mais.",0.0,2024-07-31T16:30:06Z,not_toxic
NDCkMcNJFt0,@camilaviana426,Garota chata essa gi,1.0,2024-07-27T23:37:41Z,not_toxic
NDCkMcNJFt0,@camilaviana426,A gi é muinto chata,1.0,2024-07-27T23:32:06Z,not_toxic
NDCkMcNJFt0,@GuilhermeSantos-z4h,Ela tava de vermelho em zaza,0.0,2024-07-26T02:12:29Z,not_toxic
NDCkMcNJFt0,@EdivaniaFelix-yc6gc,o  s   vai  tomascomta  dasua  vida,0.0,2024-07-24T16:32:53Z,not_toxic
NDCkMcNJFt0,@YuriDosanjos-n5d,Agi e muinto xata arrogante  patricinha,0.0,2024-07-24T15:35:42Z,not_toxic
NDCkMcNJFt0,@MariaEduardaAlbertiSilva,Aumenta mais um pouco de altura e mais largo sim divide as meninas e meninos,0.0,2024-07-24T03:10:13Z,not_toxic
NDCkMcNJFt0,@Guizinpostor710,Renato garcia?,1.0,2024-07-23T18:45:56Z,not_toxic
NDCkMcNJFt0,@yanlucas4675,Tá na cara que a gi não quer o Zanella,0.0,2024-07-23T04:01:06Z,not_toxic
NDCkMcNJFt0,@leticiapereira9575,ESSA MENINA NÃO TE MERECE ZAZA😢,0.0,2024-07-22T23:49:24Z,not_toxic
NDCkMcNJFt0,@raissaminecraft3098,Ela só despreza o zanella só humilha mds wue garota viu ele tem que desistir,1.0,2024-07-22T15:43:05Z,not_toxic
NDCkMcNJFt0,@Gansosousa,Gay com mais comentário é like,0.0,2024-07-22T15:34:13Z,toxic
NDCkMcNJFt0,@Miguelbugiato,Iae rezende,0.0,2024-07-20T00:39:01Z,not_toxic
NDCkMcNJFt0,@doidoyt7701,...,1.0,2024-07-19T10:05:06Z,not_toxic
NDCkMcNJFt0,@patriciadasilvasantos1035,Essa Gi tá ser achando muito......sai dela Zanella....Ao contrário da Gabi e Ian estou amando os 2 juntinhos,0.0,2024-07-19T00:54:29Z,not_toxic
NDCkMcNJFt0,@JefersonGabriel-sk3gt,Legal😮😮,0.0,2024-07-18T18:44:25Z,not_toxic
NDCkMcNJFt0,@MaisaSilva-ou9bh,😂😂😂😂😂😂,0.0,2024-07-18T16:23:52Z,not_toxic
NDCkMcNJFt0,@jucileidesouza7351,A gi tá insuportável afss,0.0,2024-07-18T14:48:34Z,not_toxic
NDCkMcNJFt0,@LaykaRainha,Zanella se vc quiser eu te quero,0.0,2024-07-17T06:43:09Z,not_toxic
NDCkMcNJFt0,@arianabarbosa8677,Gato supremo seu gay,0.0,2024-07-17T00:40:15Z,toxic
NDCkMcNJFt0,@Sarah_mirelly_2012,Rezende traz a lorrayne,1.0,2024-07-16T15:12:53Z,not_toxic
NDCkMcNJFt0,@LarissaLopes-vw1iz,A Gi é mo chata,0.0,2024-07-16T13:57:58Z,not_toxic
NDCkMcNJFt0,@JaquelineIsidro-j7p,E magina o quarteto joao Caetano Rezende renato Garcia e mr bets,0.0,2024-07-16T13:48:51Z,not_toxic
NDCkMcNJFt0,@elifranca1142,Ginella,0.0,2024-07-16T09:47:41Z,not_toxic
NDCkMcNJFt0,@Stepereirax,Torcendo para essa Gih sumir logo dos vídeos,1.0,2024-07-16T01:26:05Z,not_toxic
NDCkMcNJFt0,@jeancarlos_lds,O Zaza ta forçando um pouco,0.0,2024-07-16T00:29:20Z,not_toxic
NDCkMcNJFt0,@leaya723,"FOI UM HOMEM DE VERDADE DE ALGUEM TANTA HUMILHAÇAO E LEVA NA BRINCADEIRA, ATE GRITO A MINA DEU GRITANDO COM O CARA, MANO O RANÇO TA GRANDE DESSA MC VULGAR Q QUER DA UMA DE BOA MOÇA. DESISTA DESSA MERDA LOGO ZANELA",0.0,2024-07-15T15:12:39Z,not_toxic
NDCkMcNJFt0,@3Murilin_cria,Falaaaaaa bonecos e bonecas,0.0,2024-07-15T13:39:07Z,not_toxic
NDCkMcNJFt0,@3porque48,Essa novata é insuportável,0.0,2024-07-15T12:58:19Z,not_toxic
NDCkMcNJFt0,@anaclaranascimentosantos1911,O menina insuportável viu essa tal de gih,0.0,2024-07-15T12:47:28Z,not_toxic
NDCkMcNJFt0,@VictorHugo-oc8rh,Zanela vc tá perdendo a sua fama,0.0,2024-07-15T12:19:27Z,not_toxic
NDCkMcNJFt0,@franciscowellington7082,Quanta futilidade geração perdida.,1.0,2024-07-15T11:25:02Z,not_toxic
NDCkMcNJFt0,@marcoseduardo4700,A gi é a careta mais.não é foracão é careta chatoniuda kkkkkkkkkkkkkkkkkkk,0.0,2024-07-15T03:51:03Z,toxic
NDCkMcNJFt0,@marcoseduardo4700,A gi ta chata e insoportada,0.0,2024-07-15T03:46:38Z,not_toxic
NDCkMcNJFt0,@marcoseduardo4700,Oi rere,0.0,2024-07-15T03:44:38Z,not_toxic
NDCkMcNJFt0,@Kaua4123,A gi tá começando tá chata menina impossível não gosta de ninguém,0.0,2024-07-15T01:44:39Z,not_toxic
NDCkMcNJFt0,@victoriaalvesbarros,Rezendeeeeeeeee por favorrrr faz um vídeo trollando o ian fingindo que a Gabi está grávida por favor ❤,1.0,2024-07-15T01:08:26Z,not_toxic
NDCkMcNJFt0,@kayoadryan9297,"Vdd viu, Giiii insuportável",0.0,2024-07-14T23:42:43Z,not_toxic
NDCkMcNJFt0,@VictorHugo-bs6pj,Sdds Minecraft Paraíso...,1.0,2024-07-14T23:30:54Z,not_toxic
NDCkMcNJFt0,@ReginaFarias-pi4rw,Zazá para ela não te mereça,0.0,2024-07-14T22:45:37Z,not_toxic
NDCkMcNJFt0,@amandareis1642,"É zaza desiste da Gi ela fica desfazendo de você, e acaba te deixando  mal, é melhor você  partir pra outra porque eu não quero ver você  sofrendo e triste",0.0,2024-07-14T21:42:59Z,not_toxic
NDCkMcNJFt0,@gamerj42,traz outra menina rapidinho ela muda de ideiaaaa,1.0,2024-07-14T20:00:50Z,not_toxic
NDCkMcNJFt0,@josemanuelpereiraoliveira6964,Cade o próximo vídeo,0.0,2024-07-14T19:51:08Z,not_toxic
NDCkMcNJFt0,@luizclaudiolopes8289,"Eu odeio essa gih, grt insuportável",0.0,2024-07-14T19:09:44Z,not_toxic
NDCkMcNJFt0,@kauanesilvaa17,ai essa menina é tão nojenta kkkkk affff boba,0.0,2024-07-14T17:17:34Z,toxic
NDCkMcNJFt0,@jilvannovais1360,Eu amo a gi,0.0,2024-07-14T16:42:16Z,not_toxic
NDCkMcNJFt0,@watsoncosta5175,O zanela não merece a Gi ela se acha muito,0.0,2024-07-14T16:17:28Z,not_toxic
NDCkMcNJFt0,@kaikioliveira5452,Cadê mais vídeo?,0.0,2024-07-14T15:20:43Z,not_toxic
NDCkMcNJFt0,@anderson46561,"Zaza desiste dela fi, só curte a viagem, essa menina só despreza vc, ela nn te quer",0.0,2024-07-14T13:10:57Z,not_toxic
NDCkMcNJFt0,@daniellacris7611,Saudades de ver o Caio com a galera,1.0,2024-07-14T12:39:12Z,not_toxic
NDCkMcNJFt0,@DGYT122,Por que nn postou  video  hjjjjjj,0.0,2024-07-14T04:01:56Z,not_toxic
NDCkMcNJFt0,@marloce111,"Zanella ainda é muito moleque, coitado ...",0.0,2024-07-14T02:24:02Z,not_toxic
NDCkMcNJFt0,@je031canalsegurario3,Zanela tem que pula fora dessa gi nao sabe que ta perdendo falo que o zanela e grudento fosse ele pula fora pega outra menina cheio de quere ser essa gi pula fora essa gi parece filinha de mamae pula fora zanela vc nao merece 😢 sai dessa furada mano enois menina nd ve🎉😂❤ so vim ver o zanela aqui e ver o mlk passar por isso e foda mas enois 😅😅,0.0,2024-07-14T00:24:45Z,toxic
NDCkMcNJFt0,@je031canalsegurario3,Essa gi que desmerecer o zanela cria se fosse zanela nem trocava ideia com essa menina ele gosto dela ela toda toda acha que o zaza cria nao tem potecial zaza nao merece mas essa gi nao tem que pula fora furada😅😅😅,0.0,2024-07-14T00:20:59Z,toxic
NDCkMcNJFt0,@MariasilvanaSoares-s5j,Menina chata essa gi zaza vc merece uma pessoa melhor sa de ve ela e insuportável,1.0,2024-07-14T00:14:54Z,not_toxic
NDCkMcNJFt0,@annapaulaserrano2349,Sai fora Zazá essa menina é muito chata,0.0,2024-07-14T00:04:31Z,not_toxic
NDCkMcNJFt0,@jogosdecelular.10,Rezende posta pelo menos dois vidios por dia né só um n da,0.0,2024-07-13T22:26:23Z,not_toxic
NDCkMcNJFt0,@Davigamer1001-g4s,Mano eu queria de coração que você fazer em 2024 pokemon gigante,0.0,2024-07-13T22:18:47Z,not_toxic
NDCkMcNJFt0,@elainesilva206,"Essa gi é mó chata, insuportável",1.0,2024-07-13T19:12:59Z,not_toxic
NDCkMcNJFt0,@meirianefelipe,Nem a Laís linda nossa sereia 🧜‍♀️ simpática brincalhona harmonia da casa mo vibe não se achava gi vc se acha tanto q sua blz tá indo pro ralo MT chata,0.0,2024-07-13T18:56:04Z,not_toxic
NDCkMcNJFt0,@AudiR8-vu8lv,❤❤❤❤❤❤❤❤❤❤❤❤,2.0,2024-07-13T18:52:28Z,not_toxic
NDCkMcNJFt0,@VanessaKelly-x9j,Giiiii e muito cocozin,0.0,2024-07-13T17:37:33Z,not_toxic
NDCkMcNJFt0,@mariaceciliamatos6682,Essa gi e muito chata o Zanella tá tentando algo cm ela e ela não quer,0.0,2024-07-13T16:20:13Z,not_toxic
NDCkMcNJFt0,@Rocket_Champion,"faz um video trolando sua namorada, no video vc vai engreavidar ela, trair ela, comer a mãe dela, cagar na cara dela, e afoga ela na piscina mas ffala q e traquinagem dps",0.0,2024-07-13T16:17:47Z,not_toxic
NDCkMcNJFt0,@mateusteixeira9667,Devia fazer um Tinder em tempo Real para Carol,0.0,2024-07-13T15:43:54Z,not_toxic
NDCkMcNJFt0,@GUEGUEL_FFW7,POSTA O PRÓXIMO VIDEO LOGOOOOOO,0.0,2024-07-13T15:22:31Z,not_toxic
NDCkMcNJFt0,@natashabizerra4739,Vai ser demais esse passeio de barco,1.0,2024-07-13T14:56:42Z,not_toxic
NDCkMcNJFt0,@AdiraciSantos,Essa novata tá insuportável,0.0,2024-07-13T14:47:55Z,not_toxic
NDCkMcNJFt0,@Ruytervisionario-dx9ob,A gi e mau delicinha,0.0,2024-07-13T14:19:32Z,not_toxic
NDCkMcNJFt0,@analuciarodriguesdejesus7439,Menina chataaaaaaaaaaaa,0.0,2024-07-13T14:13:39Z,not_toxic
NDCkMcNJFt0,@imperiodoscolchoes4911,Rezende cadê o vídeo da Lamborghini vs ferrari,0.0,2024-07-13T14:08:31Z,not_toxic
NDCkMcNJFt0,@JoaoOliveira-qw7bb,N sei pq mais parece q tem uma tensão entre a gih e o Pedro 🙃,0.0,2024-07-13T14:00:19Z,toxic
NDCkMcNJFt0,@guilhermeabravanel9,"Zanella é burro em vez começa a ignorar gi tmb , varias mina mais gata que ela ai e ele fica se humilhando",0.0,2024-07-13T13:56:45Z,not_toxic
NDCkMcNJFt0,@guilhermeabravanel9,"Zanella desiste po essa mina aí mol chata , estranha, ela nao quer tu mas se for pra balada quer pega varios...",0.0,2024-07-13T13:55:06Z,not_toxic
NDCkMcNJFt0,@girlenevale8285,Mais também essa gi é muito fresca...Zanela sai fora essa pequena e muito enjoada.. insuportável.,0.0,2024-07-13T12:15:02Z,not_toxic
NDCkMcNJFt0,@joaomarcosgarra1115,começou  aparecer esses  Nutella  no purê tube aff,0.0,2024-07-13T10:56:23Z,not_toxic
NDCkMcNJFt0,@joaopedro-kk4iw,Quem dar like no comentário é gay,1.0,2024-07-13T10:39:48Z,toxic
NDCkMcNJFt0,@lainnesilva4787,Essa gih e muito chata dms,0.0,2024-07-13T06:07:56Z,not_toxic
NDCkMcNJFt0,@murilohenrique1947,O Pedro sendo o mediador de conflitos 😂😂😂😂😂 até ele se estressou,0.0,2024-07-13T05:58:28Z,not_toxic
NDCkMcNJFt0,@murilohenrique1947,"Esse zanela é mimadinho, tá acostumado a tudo dizendo sim pra ele, é lógico que a mina não quer ele lá, dormindo com ela, ja tá sendo difícil com ele",0.0,2024-07-13T05:54:00Z,not_toxic
NDCkMcNJFt0,@VerusckaGuimaraes,"Eu percebi que o João não está tendo tanta participações como antes , não sei explicar .e a Gi acho ela uma pouco debochada, não gosto dela .É só umas dicas no meu ponto de vista",0.0,2024-07-13T05:44:45Z,not_toxic
NDCkMcNJFt0,@yukukilytkkukilo,"Regno Unito<br><br>Nel mese di aprile dell’anno scorso la legge sulla salute e l’assistenza nel Regno Unito è diventata un atto del Parlamento<br><br>Alla fine di aprile dell’anno scorso la legge sulla salute e l’assistenza è diventata una legge del Parlamento britannico. Sulla base dei rischi morali, la legge vieta ai cittadini britannici di recarsi in Cina o in altri Paesi per acquistare organi da trapiantare. Questa legge, inoltre, incrimina i cittadini britannici coinvolti nel commercio di organi come criminali.<br><br>Tale legge è un’estensione della legislazione esistente nel Regno Unito. Oltre a vietare il commercio di organi a livello nazionale, ha anche aggiunto dettagli per il commercio di organi all’estero. Secondo i media britannici, la legge è il risultato degli sforzi congiunti dei membri del parlamento, che hanno cercato di porre fine al prelievo di organi in Cina.<br><br>Italia<br>Nel mese di dicembre 2016 il Parlamento italiano ha approvato una legge che prevede pene severe per chi vende organi umani. Il 7 gennaio 2017 la legge è entrata in vigore.<br><br>Secondo tale legge, chiunque sia coinvolto nel commercio, nella vendita, nell’acquisto, nell’ottenimento o nella lavorazione di organi da persone ancora in vita rischia da 3 a 12 anni di reclusione e una multa da 300.000 a 500.000 euro. Se il responsabile è un operatore sanitario, sarà interdetto dalla professione per tutta la vita.",0.0,2024-07-13T05:25:22Z,not_toxic
NDCkMcNJFt0,@maykonvenanciogames2616,O zanella tem que desistir  a gi não quer  ele não pode forçar 😊❤,0.0,2024-07-13T04:48:38Z,not_toxic
NDCkMcNJFt0,@isaque021.10,MN e melhor o Zanella largar essa menina de mão ela e muito enjoada,0.0,2024-07-13T04:30:09Z,not_toxic
